addr,x,y,null,null.1
60000040:,001da1f8,....,,
60000040:,001da134,4...,,
60000040:,001d9824,$...,,
60000040:,001da0bc,....,,
60000040:,001d9c10,....,,
60000040:,001da194,....,,
60000040:,001da640,@...,,
60000040:,001d99cc,....,,
60000040:,001d9eb4,....,,
60000040:,001d9e60,`...,,
60000040:,001da0dc,....,,
60000040:,001d9fc8,....,,
60000040:,001d9ba8,....,,
60000040:,001d9c60,`...,,
60000040:,001d98d4,....,,
60000040:,001da4bc,....,,
60000040:,001d97ac,....,,
60000040:,001da220,...,,
60000040:,001d9638,8...,,
60000040:,001d9d20,...,,
60000040:,001d9d28,(...,,
60000040:,001da9dc,....,,
60000040:,001da6e0,....,,
60000040:,001da274,t...,,
60000040:,001da04c,L...,,
60000040:,001d989c,....,,
60000040:,001da124,$...,,
60000040:,001da464,d...,,
60000040:,001da034,4...,,
60000040:,001d9e24,$...,,
60000040:,001da944,D...,,
60000040:,001da4f0,....,,
60000040:,001da19c,....,,
60000040:,001da810,....,,
60000040:,001da8a8,....,,
60000040:,001da3d4,....,,
60000040:,001d9fb8,....,,
60000040:,001d9e64,d...,,
60000040:,001d9978,x...,,
60000040:,001da4f8,....,,
60000040:,001da8b0,....,,
60000040:,001da8f0,....,,
60000040:,001d9b6c,l...,,
60000040:,001da3e4,....,,
60000040:,001d9e78,x...,,
60000040:,001da190,....,,
60000040:,001da8d4,....,,
60000040:,001dac80,....,,
60000040:,001d9cc8,....,,
60000040:,001da670,p...,,
60000040:,001da498,....,,
60000040:,001d9ea4,....,,
60000040:,001d9f40,@...,,
60000040:,001d9bd8,....,,
60000040:,001da2e8,....,,
60000040:,001da858,X...,,
60000040:,001da9e4,....,,
60000040:,001d9c9c,....,,
60000040:,001d9f14,....,,
60000040:,001da3a4,....,,
60000040:,001d9f24,$...,,
60000040:,001da160,`...,,
60000040:,001d9950,P...,,
60000040:,001d9fdc,....,,
60000040:,001d9c54,T...,,
60000040:,001d9c28,(...,,
60000040:,001d9c54,T...,,
60000040:,001d9e20,...,,
60000040:,001da260,`...,,
60000040:,001da17c,|...,,
60000040:,001da550,P...,,
60000040:,001d9d50,P...,,
60000040:,001d9e54,T...,,
60000040:,001da31c,....,,
60000040:,001da31c,....,,
60000040:,001da76c,l...,,
60000040:,001da610,....,,
60000040:,001da468,h...,,
60000040:,001d9738,8...,,
60000040:,001da274,t...,,
60000040:,001d9fac,....,,
60000040:,001da2c0,....,,
60000040:,001da3fc,....,,
60000040:,001dab78,x...,,
60000040:,001da17c,|...,,
60000040:,001da310,....,,
60000040:,001da248,H...,,
60000040:,001d9e7c,|...,,
60000040:,001d9f14,....,,
60000040:,001d9e20,...,,
60000040:,001da858,X...,,
60000040:,001da374,t...,,
60000040:,001da014,....,,
60000040:,001d9ee0,....,,
60000040:,001da294,....,,
60000040:,001da520,...,,
60000040:,001da388,....,,
60000040:,001da2e8,....,,
60000040:,001da6a8,....,,
60000040:,001da0cc,....,,
60000040:,001daa44,D...,,
60000040:,001da060,`...,,
60000040:,001d9f84,....,,
60000040:,001da4a8,....,,
60000040:,001da444,D...,,
60000040:,001da2a8,....,,
60000040:,001da04c,L...,,
60000040:,001da03c,<...,,
60000040:,001da240,@...,,
60000040:,001da65c,\...,,
60000040:,001da0e8,....,,
60000040:,001da2c4,....,,
60000040:,001da0ac,....,,
60000040:,001da334,4...,,
60000040:,001da0d4,....,,
60000040:,001dac6c,l...,,
60000040:,001da974,t...,,
60000040:,001dac54,T...,,
60000040:,001da3c4,....,,
60000040:,001da030,0...,,
60000040:,001da61c,....,,
60000040:,001da1fc,....,,
60000040:,001daac0,....,,
60000040:,001da35c,\...,,
60000040:,001da274,t...,,
60000040:,001da2ec,....,,
60000040:,001da018,....,,
60000040:,001da52c,",...",,
60000040:,001da6ac,....,,
60000040:,001da088,....,,
60000040:,001daad0,....,,
60000040:,001da978,x...,,
60000040:,001da790,....,,
60000040:,001da300,....,,
60000040:,001da81c,....,,
60000040:,001da8dc,....,,
60000040:,001da83c,<...,,
60000040:,001da184,....,,
60000040:,001da63c,<...,,
60000040:,001da648,H...,,
60000040:,001da708,....,,
60000040:,001da0ec,....,,
60000040:,001d9ea4,....,,
60000040:,001da0f0,....,,
60000040:,001da4cc,....,,
60000040:,001da020,...,,
60000040:,001daaf4,....,,
60000040:,001d9df4,....,,
60000040:,001db224,$...,,
60000040:,001d9d30,0...,,
60000040:,001da0d4,....,,
60000040:,001dab08,....,,
60000040:,001da3c0,....,,
60000040:,001da7e8,....,,
60000040:,001da910,....,,
60000040:,001da604,....,,
60000040:,001da7e4,....,,
60000040:,001db03c,<...,,
