addr,x,y,null,null.1
60000040:,001d6348,Hc..,,
60000040:,001d63b4,.c..,,
60000040:,001d61ac,.a..,,
60000040:,001d6a94,.j..,,
60000040:,001d6514,.e..,,
60000040:,001d6f50,Po..,,
60000040:,001d61ec,.a..,,
60000040:,001d61a4,.a..,,
60000040:,001d6200,.b..,,
60000040:,001d6368,hc..,,
60000040:,001d61d0,.a..,,
60000040:,001d635c,\c..,,
60000040:,001d648c,.d..,,
60000040:,001d6250,Pb..,,
60000040:,001d5da4,.]..,,
60000040:,001d61c8,.a..,,
60000040:,001d60fc,.`..,,
60000040:,001d61f4,.a..,,
60000040:,001d6228,(b..,,
60000040:,001d5d90,.]..,,
60000040:,001d6504,.e..,,
60000040:,001d6538,8e..,,
60000040:,001d63d8,.c..,,
60000040:,001d6338,8c..,,
60000040:,001d6620,f..,,
60000040:,001d6a14,.j..,,
60000040:,001d6688,.f..,,
60000040:,001d6780,.g..,,
60000040:,001d66a0,.f..,,
60000040:,001d6690,.f..,,
60000040:,001d6bac,.k..,,
60000040:,001d67e0,.g..,,
60000040:,001d687c,|h..,,
60000040:,001d6618,.f..,,
60000040:,001d6588,.e..,,
60000040:,001d6ac8,.j..,,
60000040:,001d6898,.h..,,
60000040:,001d6c5c,\l..,,
60000040:,001d6470,pd..,,
60000040:,001d69bc,.i..,,
60000040:,001d6ab4,.j..,,
60000040:,001d6a24,$j..,,
60000040:,001d6778,xg..,,
60000040:,001d66a8,.f..,,
60000040:,001d6608,.f..,,
60000040:,001d66dc,.f..,,
60000040:,001d6b04,.k..,,
60000040:,001d6690,.f..,,
60000040:,001d5534,4U..,,
60000040:,001d6360,`c..,,
60000040:,001d664c,Lf..,,
60000040:,001d6680,.f..,,
60000040:,001d6920,i..,,
60000040:,001d66a0,.f..,,
60000040:,001d6730,0g..,,
60000040:,001d68d0,.h..,,
60000040:,001d6a68,hj..,,
60000040:,001d67b4,.g..,,
60000040:,001d6cbc,.l..,,
60000040:,001d65c0,.e..,,
60000040:,001d658c,.e..,,
60000040:,001d6ab8,.j..,,
60000040:,001d63fc,.c..,,
60000040:,001d6814,.h..,,
60000040:,001d64e0,.d..,,
60000040:,001d677c,|g..,,
60000040:,001d6670,pf..,,
60000040:,001d6fcc,.o..,,
60000040:,001d6624,$f..,,
60000040:,001d5ff0,._..,,
60000040:,001d6600,.f..,,
60000040:,001d6944,Di..,,
60000040:,001d6cf8,.l..,,
60000040:,001d6fe0,.o..,,
60000040:,001d6228,(b..,,
60000040:,001d63f8,.c..,,
60000040:,001d6b04,.k..,,
60000040:,001d6f5c,\o..,,
60000040:,001d671c,.g..,,
60000040:,001d6f74,to..,,
60000040:,001d6f00,.o..,,
60000040:,001d6768,hg..,,
60000040:,001d62c4,.b..,,
60000040:,001d6088,.`..,,
60000040:,001d6fb8,.o..,,
60000040:,001d6a94,.j..,,
60000040:,001d71fc,.q..,,
60000040:,001d70f4,.p..,,
60000040:,001d7108,.q..,,
60000040:,001d6bc0,.k..,,
60000040:,001d6de0,.m..,,
60000040:,001d7054,Tp..,,
60000040:,001d7198,.q..,,
60000040:,001d74c0,.t..,,
60000040:,001d7304,.s..,,
60000040:,001d6764,dg..,,
60000040:,001d777c,|w..,,
60000040:,001d6aa4,.j..,,
60000040:,001d7410,.t..,,
60000040:,001d68d8,.h..,,
60000040:,001d7238,8r..,,
60000040:,001d6f88,.o..,,
60000040:,001d75a0,.u..,,
60000040:,001d7170,pq..,,
60000040:,001d7114,.q..,,
60000040:,001d70fc,.p..,,
60000040:,001d7308,.s..,,
60000040:,001d6e28,(n..,,
60000040:,001d70e4,.p..,,
60000040:,001d6e18,.n..,,
60000040:,001d70bc,.p..,,
60000040:,001d67cc,.g..,,
60000040:,001d6608,.f..,,
60000040:,001d6afc,.j..,,
60000040:,001d7398,.s..,,
60000040:,001d7390,.s..,,
60000040:,001d6fa8,.o..,,
60000040:,001d719c,.q..,,
60000040:,001d6a80,.j..,,
60000040:,001d69b4,.i..,,
60000040:,001d7504,.u..,,
60000040:,001d6e14,.n..,,
60000040:,001d7500,.u..,,
60000040:,001d7128,(q..,,
60000040:,001d70f8,.p..,,
60000040:,001d72f8,.r..,,
60000040:,001d7274,tr..,,
60000040:,001d7288,.r..,,
60000040:,001d680c,.h..,,
60000040:,001d751c,.u..,,
60000040:,001d6b94,.k..,,
60000040:,001d7528,(u..,,
60000040:,001d791c,.y..,,
60000040:,001d68fc,.h..,,
60000040:,001d73e0,.s..,,
60000040:,001d6c38,8l..,,
60000040:,001d7674,tv..,,
60000040:,001d779c,.w..,,
60000040:,001d6594,.e..,,
60000040:,001d6d54,Tm..,,
60000040:,001d6c88,.l..,,
60000040:,001d7a78,xz..,,
60000040:,001d6cb8,.l..,,
60000040:,001d76b8,.v..,,
60000040:,001d7244,Dr..,,
60000040:,001d6ae4,.j..,,
60000040:,001d6fa0,.o..,,
60000040:,001d6a1c,.j..,,
60000040:,001d7134,4q..,,
60000040:,001d6d5c,\m..,,
60000040:,001d6a64,dj..,,
60000040:,001d6c48,Hl..,,
60000040:,001d6f14,.o..,,
60000040:,001d7324,$s..,,
60000040:,001d70d0,.p..,,
60000040:,001d68bc,.h..,,
60000040:,001d7550,Pu..,,
60000040:,001d6a34,4j..,,
60000040:,001d6b4c,Lk..,,
60000040:,001d72b8,.r..,,
60000040:,001d6e70,pn..,,
60000040:,001d6d6c,lm..,,
60000040:,001d6f84,.o..,,
60000040:,001d6c18,.l..,,
60000040:,001d6f78,xo..,,
60000040:,001d6b34,4k..,,
60000040:,001d6ba4,.k..,,
60000040:,001d6794,.g..,,
60000040:,001d7380,.s..,,
60000040:,001d751c,.u..,,
60000040:,001d6f2c,",o..",,
60000040:,001d71dc,.q..,,
60000040:,001d6b5c,\k..,,
60000040:,001d70d8,.p..,,
60000040:,001d71d8,.q..,,
60000040:,001d6d78,xm..,,
60000040:,001d6bd4,.k..,,
60000040:,001d6d84,.m..,,
60000040:,001d6fcc,.o..,,
60000040:,001d71d4,.q..,,
60000040:,001d6a40,@j..,,
60000040:,001d699c,.i..,,
60000040:,001d6c58,Xl..,,
60000040:,001d6b14,.k..,,
60000040:,001d6cec,.l..,,
60000040:,001d6c1c,.l..,,
60000040:,001d6da4,.m..,,
60000040:,001d6e20,n..,,
60000040:,001d7560,`u..,,
60000040:,001d6c54,Tl..,,
60000040:,001d6c7c,|l..,,
60000040:,001d6cf8,.l..,,
60000040:,001d6d50,Pm..,,
60000040:,001d7324,$s..,,
60000040:,001d6d7c,|m..,,
60000040:,001d6a04,.j..,,
60000040:,001d6b58,Xk..,,
60000040:,001d70d0,.p..,,
60000040:,001d6f04,.o..,,
60000040:,001d6c18,.l..,,
60000040:,001d69d0,.i..,,
60000040:,001d7080,.p..,,
60000040:,001d6d80,.m..,,
60000040:,001d75a0,.u..,,
60000040:,001d74c4,.t..,,
60000040:,001d6ee0,.n..,,
60000040:,001d71b8,.q..,,
