addr,x,y,null,null.1
60000040:,001df5dc,....,,
60000040:,001df190,....,,
60000040:,001e0da4,....,,
60000040:,001dfefc,....,,
60000040:,001dfae4,....,,
60000040:,001df6cc,....,,
60000040:,001df420,...,,
60000040:,001df0ac,....,,
60000040:,001df5d4,....,,
60000040:,001df1fc,....,,
60000040:,001e084c,L...,,
60000040:,001dfba8,....,,
60000040:,001e0428,(...,,
60000040:,001df0bc,....,,
60000040:,001dfa90,....,,
60000040:,001dfb38,8...,,
60000040:,001df920,...,,
60000040:,001e0120,...,,
60000040:,001dfa28,(...,,
60000040:,001dff24,$...,,
60000040:,001dfa04,....,,
60000040:,001df9f0,....,,
60000040:,001df848,H...,,
60000040:,001df810,....,,
60000040:,001dfe6c,l...,,
60000040:,001e094c,L...,,
60000040:,001e06f8,....,,
60000040:,001e0510,....,,
60000040:,001e03b0,....,,
60000040:,001df4dc,....,,
60000040:,001df878,x...,,
60000040:,001e0674,t...,,
60000040:,001e05c0,....,,
60000040:,001df7ac,....,,
60000040:,001df7bc,....,,
60000040:,001df768,h...,,
60000040:,001df984,....,,
60000040:,001e05f4,....,,
60000040:,001df57c,|...,,
60000040:,001df978,x...,,
60000040:,001e0078,x...,,
60000040:,001df9bc,....,,
60000040:,001e01ac,....,,
60000040:,001df134,4...,,
60000040:,001df978,x...,,
60000040:,001dfacc,....,,
60000040:,001df9e4,....,,
60000040:,001dfcd4,....,,
60000040:,001df830,0...,,
60000040:,001dfac8,....,,
60000040:,001df9a8,....,,
60000040:,001dfd9c,....,,
60000040:,001df858,X...,,
60000040:,001e022c,",...",,
60000040:,001dfc58,X...,,
60000040:,001e04a8,....,,
60000040:,001dfabc,....,,
60000040:,001df8d0,....,,
60000040:,001df43c,<...,,
60000040:,001df4a4,....,,
60000040:,001df6fc,....,,
60000040:,001df3f0,....,,
60000040:,001dfbc4,....,,
60000040:,001dfef0,....,,
60000040:,001dfd2c,",...",,
60000040:,001dfda4,....,,
60000040:,001e0530,0...,,
60000040:,001dfba0,....,,
60000040:,001e0184,....,,
60000040:,001df960,`...,,
60000040:,001dfa94,....,,
60000040:,001dfd20,...,,
60000040:,001df878,x...,,
60000040:,001dfdb4,....,,
60000040:,001df5d8,....,,
60000040:,001df95c,\...,,
60000040:,001dfc80,....,,
60000040:,001dfd04,....,,
60000040:,001df57c,|...,,
60000040:,001dfdc8,....,,
60000040:,001e0008,....,,
60000040:,001dfc90,....,,
60000040:,001e0324,$...,,
60000040:,001df260,`...,,
60000040:,001e0054,T...,,
60000040:,001df9fc,....,,
60000040:,001df4e4,....,,
60000040:,001df854,T...,,
60000040:,001dffdc,....,,
60000040:,001e063c,<...,,
60000040:,001e0674,t...,,
60000040:,001dfc7c,|...,,
60000040:,001e0390,....,,
60000040:,001dfafc,....,,
60000040:,001e0500,....,,
60000040:,001df5a4,....,,
60000040:,001dfb8c,....,,
60000040:,001df85c,\...,,
60000040:,001dfc34,4...,,
60000040:,001dfc3c,<...,,
60000040:,001df40c,....,,
60000040:,001dfefc,....,,
60000040:,001df570,p...,,
60000040:,001dff84,....,,
60000040:,001df840,@...,,
60000040:,001dfa14,....,,
60000040:,001df9b0,....,,
60000040:,001dfb80,....,,
60000040:,001df960,`...,,
60000040:,001dfae4,....,,
60000040:,001df634,4...,,
60000040:,001df9f0,....,,
60000040:,001dfb9c,....,,
60000040:,001dfb58,X...,,
60000040:,001dfca8,....,,
60000040:,001df73c,<...,,
60000040:,001dfc8c,....,,
60000040:,001e0414,....,,
60000040:,001dfcb0,....,,
60000040:,001e0100,....,,
60000040:,001df9f4,....,,
60000040:,001df9d8,....,,
60000040:,001dfc8c,....,,
60000040:,001df800,....,,
60000040:,001dfee4,....,,
60000040:,001dfa40,@...,,
60000040:,001dfcbc,....,,
60000040:,001dfd20,...,,
60000040:,001dfc5c,\...,,
60000040:,001dfbe8,....,,
60000040:,001dfc28,(...,,
60000040:,001dfb9c,....,,
60000040:,001dfc2c,",...",,
60000040:,001dfa18,....,,
60000040:,001dfb00,....,,
60000040:,001dfd34,4...,,
60000040:,001e0198,....,,
60000040:,001e00b4,....,,
60000040:,001e0384,....,,
60000040:,001dfadc,....,,
60000040:,001dff94,....,,
60000040:,001e0020,...,,
60000040:,001dfa34,4...,,
60000040:,001e00d0,....,,
60000040:,001dfc5c,\...,,
60000040:,001dfecc,....,,
60000040:,001dfcac,....,,
60000040:,001e0198,....,,
60000040:,001e05c4,....,,
60000040:,001df9ec,....,,
60000040:,001e05fc,....,,
60000040:,001dffb0,....,,
60000040:,001dfc20,...,,
60000040:,001e082c,",...",,
60000040:,001dffe8,....,,
60000040:,001e0318,....,,
60000040:,001dff74,t...,,
60000040:,001dfdf8,....,,
60000040:,001dffa8,....,,
60000040:,001df810,....,,
60000040:,001e01a0,....,,
60000040:,001e0080,....,,
60000040:,001dff84,....,,
60000040:,001e0418,....,,
60000040:,001e080c,....,,
60000040:,001dfde8,....,,
60000040:,001dfdc4,....,,
60000040:,001dff40,@...,,
60000040:,001df974,t...,,
60000040:,001dfeb8,....,,
60000040:,001dfccc,....,,
60000040:,001dfe94,....,,
60000040:,001e0090,....,,
60000040:,001dff10,....,,
60000040:,001e01e4,....,,
60000040:,001dfed0,....,,
60000040:,001dfddc,....,,
60000040:,001dfd30,0...,,
60000040:,001e02f8,....,,
60000040:,001df340,@...,,
60000040:,001e02fc,....,,
60000040:,001e0008,....,,
60000040:,001dfe60,`...,,
60000040:,001e04d8,....,,
60000040:,001dfffc,....,,
60000040:,001dfc60,`...,,
60000040:,001e0134,4...,,
60000040:,001e02f4,....,,
60000040:,001dff94,....,,
60000040:,001dff20,...,,
60000040:,001e04e4,....,,
60000040:,001e0644,D...,,
60000040:,001e02d4,....,,
60000040:,001e0398,....,,
60000040:,001e0034,4...,,
60000040:,001e059c,....,,
60000040:,001e003c,<...,,
60000040:,001dfb30,0...,,
60000040:,001e0014,....,,
60000040:,001e02ac,....,,
60000040:,001dff88,....,,
