addr,x,y,null,null.1
60000098:,00228400,0017085c,".."".\...",
60000098:,002283fc,00170858,".."".X...",
60000098:,002283f8,00170858,".."".X...",
60000098:,002283f4,00170854,".."".T...",
60000098:,002283f0,00170850,".."".P...",
60000098:,002283ec,00170848,".."".H...",
60000098:,002283e8,00170840,".."".@...",
60000098:,002283e0,00170840,".."".@...",
60000098:,002283d8,00170838,".."".8...",
60000098:,002283d0,00170838,".."".8...",
60000098:,002283c8,00170834,".."".4...",
60000098:,002283c4,00170830,".."".0...",
60000098:,002283bc,0017082c,".."".,...",
60000098:,002283b8,00170824,".."".$...",
60000098:,002283b0,00170824,".."".$...",
60000098:,002283a8,00170820,".."".",...
60000098:,002283a4,0017081c,".."".....",
60000098:,002283a0,00170818,".."".....",
60000098:,0022839c,0017080c,".."".....",
60000098:,0022839c,00170804,".."".....",
60000098:,0022839c,00170800,".."".....",
60000098:,00228398,001707fc,".."".....",
60000098:,00228398,001707fc,".."".....",
60000098:,00228390,001707fc,".."".....",
60000098:,00228390,001707f8,".."".....",
60000098:,0022838c,001707f4,".."".....",
60000098:,00228388,001707f4,".."".....",
60000098:,00228388,001707f0,".."".....",
60000098:,00228384,001707e8,".."".....",
60000098:,0022837c,001707e4,"|."".....",
60000098:,00228374,001707dc,"t."".....",
60000098:,00228370,001707d4,"p."".....",
60000098:,0022836c,001707d0,"l."".....",
60000098:,00228368,001707cc,"h."".....",
60000098:,00228360,001707c4,"`."".....",
60000098:,0022835c,001707b8,"\."".....",
60000098:,00228358,001707b4,"X."".....",
60000098:,00228350,001707a8,"P."".....",
60000098:,0022834c,001707a4,"L."".....",
60000098:,00228344,001707a4,"D."".....",
60000098:,00228340,001707a0,"@."".....",
60000098:,0022833c,00170798,"<."".....",
60000098:,00228334,0017078c,"4."".....",
60000098:,0022832c,00170788,",."".....",
60000098:,00228324,00170788,"$."".....",
60000098:,0022831c,00170784,".."".....",
60000098:,00228314,00170780,".."".....",
60000098:,00228314,00170778,".."".x...",
60000098:,00228310,00170778,".."".x...",
60000098:,0022830c,00170770,".."".p...",
60000098:,00228304,0017076c,".."".l...",
60000098:,00228304,00170768,".."".h...",
60000098:,002282fc,00170760,".."".`...",
60000098:,002282fc,00170760,".."".`...",
60000098:,002282f8,00170758,".."".X...",
60000098:,002282f8,00170758,".."".X...",
60000098:,002282f4,0017074c,".."".L...",
60000098:,002282f4,0017074c,".."".L...",
60000098:,002282ec,00170744,".."".D...",
60000098:,002282e4,0017073c,".."".<...",
60000098:,002282e4,00170738,".."".8...",
60000098:,002282dc,00170738,".."".8...",
60000098:,002282d8,00170738,".."".8...",
60000098:,002282d0,00170734,".."".4...",
60000098:,002282c8,00170730,".."".0...",
60000098:,002282c4,00170728,".."".(...",
60000098:,002282c0,00170724,".."".$...",
60000098:,002282b4,0017071c,".."".....",
60000098:,002282ac,0017071c,".."".....",
60000098:,002282a4,00170718,".."".....",
60000098:,0022829c,00170710,".."".....",
60000098:,00228298,0017070c,".."".....",
60000098:,00228298,00170700,".."".....",
60000098:,00228294,001706fc,".."".....",
60000098:,00228290,001706f4,".."".....",
60000098:,0022828c,001706f0,".."".....",
60000098:,00228284,001706e8,".."".....",
60000098:,00228280,001706e0,".."".....",
60000098:,00228274,001706d8,"t."".....",
60000098:,0022826c,001706d4,"l."".....",
60000098:,00228268,001706d4,"h."".....",
60000098:,00228260,001706cc,"`."".....",
60000098:,0022825c,001706cc,"\."".....",
60000098:,0022825c,001706cc,"\."".....",
60000098:,0022825c,001706c4,"\."".....",
60000098:,0022825c,001706c4,"\."".....",
60000098:,00228258,001706bc,"X."".....",
60000098:,00228254,001706bc,"T."".....",
60000098:,00228250,001706b4,"P."".....",
60000098:,0022824c,001706b0,"L."".....",
60000098:,00228248,001706a8,"H."".....",
60000098:,00228244,001706a4,"D."".....",
60000098:,00228244,00170698,"D."".....",
60000098:,00228240,00170690,"@."".....",
60000098:,0022823c,00170688,"<."".....",
60000098:,00228230,00170684,"0."".....",
60000098:,00228230,00170684,"0."".....",
60000098:,0022822c,00170680,",."".....",
60000098:,00228224,0017067c,"$."".|...",
60000098:,00228220,00170678,"."".x...",
60000098:,0022821c,00170674,".."".t...",
60000098:,00228214,00170670,".."".p...",
60000098:,00228210,00170668,".."".h...",
60000098:,00228208,00170664,".."".d...",
60000098:,00228204,00170660,".."".`...",
60000098:,00228200,0017065c,".."".\...",
60000098:,002281fc,00170654,".."".T...",
60000098:,002281f4,00170650,".."".P...",
60000098:,002281f4,00170650,".."".P...",
60000098:,002281f0,0017064c,".."".L...",
60000098:,002281ec,00170644,".."".D...",
60000098:,002281e8,00170640,".."".@...",
60000098:,002281e4,00170634,".."".4...",
60000098:,002281e0,00170634,".."".4...",
60000098:,002281d8,0017062c,".."".,...",
60000098:,002281d4,00170628,".."".(...",
60000098:,002281d0,00170624,".."".$...",
60000098:,002281d0,00170624,".."".$...",
60000098:,002281cc,00170620,".."".",...
60000098:,002281cc,0017061c,".."".....",
60000098:,002281c8,0017061c,".."".....",
