addr,x,y,null,null.1
60000040:,00380c28,(.8.,,
60000040:,00055578,xU..,,
60000040:,00064960,`I..,,
60000040:,001243ec,.C..,,
60000040:,0012d754,T...,,
60000040:,001c0b3c,<...,,
60000040:,002b8f70,p.+.,,
60000040:,00365c60,`\6.,,
60000040:,003fd2d8,..?.,,
60000040:,0009428c,.B..,,
60000040:,0013427c,|B..,,
60000040:,001f5ad8,.Z..,,
60000040:,0029e70c,..).,,
60000040:,00341938,8.4.,,
60000040:,003e75b4,.u>.,,
60000040:,000841f8,.A..,,
60000040:,0013d8d0,....,,
60000040:,001d448c,.D..,,
60000040:,00277b88,.{'.,,
60000040:,0035637c,|c5.,,
60000040:,00012f34,4/..,,
60000040:,000aa928,(...,,
60000040:,0014d3d8,....,,
60000040:,001eb550,P...,,
60000040:,002c2a64,"d*,.",,
60000040:,00371688,..7.,,
60000040:,000077bc,.w..,,
60000040:,0009e9d8,....,,
60000040:,0030ed10,..0.,,
60000040:,001334f0,.4..,,
60000040:,003a165c,\.:.,,
60000040:,001ea164,d...,,
60000040:,00046da8,.m..,,
60000040:,0029acf0,..).,,
60000040:,0012bc04,....,,
60000040:,00328778,x.2.,,
60000040:,001cf44c,L...,,
60000040:,0026cf08,..&.,,
60000040:,00301250,P.0.,,
60000040:,0039b08c,..9.,,
60000040:,00069a80,....,,
60000040:,00106b50,Pk..,,
60000040:,001a3704,.7..,,
60000040:,002423b0,.,,
60000040:,002d74a4,.t-.,,
60000040:,0039bfe0,..9.,,
60000040:,00046e88,.n..,,
60000040:,000dd8a8,....,,
60000040:,0017e23c,<...,,
60000040:,0023a7b8,..,,
60000040:,002e977c,|...,,
60000040:,0037fb64,d.7.,,
60000040:,00018010,....,,
60000040:,000caab8,....,,
60000040:,00176fcc,.o..,,
60000040:,002042d0,.B,.,
60000040:,002a102c,",.*.",,
60000040:,00330018,..3.,,
60000040:,003d8bac,..=.,,
60000040:,0009cb28,(...,,
60000040:,00129dac,....,,
60000040:,0014f590,....,,
60000040:,001c3168,h1..,,
60000040:,00243b3c,<;$.,,
60000040:,002a3750,P7*.,,
60000040:,002e98c8,....,,
60000040:,003427e0,.'4.,,
60000040:,003cdd38,8.<.,,
60000040:,00063460,`4..,,
60000040:,00101e0c,....,,
60000040:,001ca928,(...,,
60000040:,00260c7c,|.&.,,
60000040:,002e6984,.i..,,
60000040:,00379058,X.7.,,
60000040:,0001b0d4,....,,
60000040:,000aeec0,....,,
60000040:,00145e24,$^..,,
60000040:,001e94d4,....,,
60000040:,002beda4,..+.,,
60000040:,003694cc,..6.,,
60000040:,00000df8,....,,
60000040:,000986b4,....,,
60000040:,0012db74,t...,,
60000040:,001edbd4,....,,
60000040:,00288a14,..(.,,
60000040:,003186e0,..1.,,
60000040:,003b49c8,.I;.,,
60000040:,0006a8e4,....,,
60000040:,00101658,X...,,
60000040:,001aa634,4...,,
60000040:,00258d24,$.%.,,
60000040:,002a8768,h.*.,,
60000040:,003256d8,.V2.,,
60000040:,00377b90,.{7.,,
60000040:,003f03a4,..?.,,
60000040:,000372d0,.r..,,
60000040:,000b51e8,.Q..,,
60000040:,000fbb5c,\...,,
60000040:,0019dfb4,....,,
60000040:,0022e7bc,".."".",,
60000040:,002d4ab4,.J-.,,
60000040:,0037212c,",!7.",,
60000040:,0000eb88,....,,
60000040:,000fec4c,L...,,
60000040:,001a5690,.V..,,
60000040:,0022d438,"8."".",,
60000040:,002c364c,"L6,.",,
60000040:,0036b580,..6.,,
60000040:,00027ad4,.z..,,
60000040:,000d7028,(p..,,
60000040:,001737a0,.7..,,
60000040:,0020ee08,..,.,
60000040:,002a3f38,8?*.,,
60000040:,0035a97c,|.5.,,
60000040:,003f8b98,..?.,,
60000040:,00086718,.g..,,
60000040:,0017253c,<%..,,
60000040:,00224b34,"4K"".",,
60000040:,002bfa44,D.+.,,
60000040:,00355334,4S5.,,
